Conference_name;Comunity
Proceedings 12th International Workshop on Formal Engineering approaches to Software Components and Architectures;[['Francesca Righetti'], ['Said Daoudagh'], ['Stefano Cresci'], ['Antonio Filieri'], ['Marco Bessi'], ['Valentina Bartalesi'], ['Francesca Lunardini'], ['Alessia Amelio'], ['Veronica Penza'], ['Cristiano Rocco'], ['Federico Nardi'], ['Guido Frisch'], ['Felice DellOrletta']]
Proceedings 5th Workshop on Horn Clauses for Verification and Synthesis;[['Guido Frisch'], ['Stefano Cresci'], ['Florian Reitz'], ['Antonio Filieri'], ['Roberto Mura'], ['Fabio Carrara'], ['Said Daoudagh']]
Proceedings 6th Workshop on Membrane Computing and Biologically Inspired Process Calculi;[['Alessia Amelio'], ['Sebastian Paglia'], ['Valentina Bartalesi'], ['Stefano Cresci'], ['Veronica Penza'], ['Russell Turpin']]
Proceedings 9th International Workshop on Developments in Computational Models;[['Felice DellOrletta'], ['Veronica Penza'], ['Piero Borga'], ['Guido Frisch'], ['Florian Reitz'], ['Sebastian Paglia']]
Proceedings Eighth International Symposium on Games;[['Russell Turpin'], ['Frank Olken'], ['Veronica Penza'], ['Davide Tamborini'], ['Stefano Cresci'], ['Cristiano Rocco'], ['Alessia Amelio'], ['Sebastian Paglia'], ['Valentina Bartalesi'], ['Federico Nardi'], ['Antonio Filieri']]
Proceedings First International Workshop on Decentralized Coordination of Distributed Processes;[['Federico Nardi'], ['Filippo Bonchi'], ['Veronica Penza'], ['Stefano Cresci'], ['Emmanuel Werr'], ['Guido Frisch'], ['Felice DellOrletta'], ['Russell Turpin'], ['Valentina Bartalesi']]
Proceedings Foundations for Interface Technologies;[['Veronica Penza'], ['Alessia Amelio'], ['Cristiano Rocco'], ['Stefano Cresci'], ['Piero Borga']]
Proceedings Ninth International Workshop on Reduction Strategies in Rewriting and Programming;[['Sebastian Paglia'], ['Alessia Amelio'], ['Federico Nardi'], ['Veronica Penza'], ['Frank Olken'], ['Roberto Mura'], ['Russell Turpin'], ['Valentina Bartalesi']]
Proceedings Workshop on Fixed Points in Computer Science;[['Said Daoudagh'], ['Guido Frisch'], ['Valentina Bartalesi'], ['Piero Borga'], ['Felice DellOrletta'], ['Antonio Filieri'], ['Stefano Cresci'], ['Francesca Righetti']]
Proceedings of the 10th International Workshop on Quantum Physics and Logic;[['Fabio Carrara'], ['Frank Olken'], ['Cristiano Rocco'], ['Stefano Cresci'], ['Antonio Filieri'], ['Florian Reitz'], ['Veronica Penza'], ['Emmanuel Werr'], ['Valentina Bartalesi'], ['Russell Turpin']]
