id;author;institution_id;institution_name
9742907;Emmanuel Werr;c01;Mundimoto LLC
9742908;Florian Reitz;u02;UPC
9742909;Russell Turpin;c03;Samsung
9742910;Frank Olken;u04;UB
9742911;Guido Frisch;u05;UAB
9742912;Stefano Cresci;c06;Huawei
9742913;Fabio Carrara;c07;Apple Inc
9742914;Piero Borga;u08;ESADE
9742915;Francesca Lunardini;c09;Google
9742916;Roberto Mura;u02;UPC
9742917;Valentina Bartalesi;c03;Samsung
9742918;Federico Nardi;u02;UPC
9742919;Veronica Penza;c06;Huawei
9742920;Davide Tamborini;c03;Samsung
9742921;Cristiano Rocco;u05;UAB
9742922;Filippo Bonchi;c07;Apple Inc
9742923;Alessia Amelio;u02;UPC
9742924;Said Daoudagh;c09;Google
9742925;Felice DellOrletta;u08;ESADE
9742926;Antonio Filieri;u04;UB
9742927;Marco Bessi;c09;Google
9742928;Sebastian Paglia;c01;Mundimoto LLC
9742929;Francesca Righetti;u05;UAB